osm_id,osm_type,name,amenity,operator,operator_type,addr_street,phone,website,latitude,longitude
679789152,way,E.E Barão Homem de Mello,school,Secretaria da Educação do Estado de São Paulo,government,Rua Alfredo Pujol,+55 11 2950 6555,,-23.5024067,-46.6403689
681286835,way,Fundação Centro de Educação do Trabalhador Professor Florestan Fernandes,school,,,Alameda da Saudade,+55 11 4053 2600,https://florestan.org.br/,-23.6936531,-46.6248172
681286836,way,Escola Estadual João Ramalho,school,Secretaria da Educação do Estado de São Paulo,government,Alameda da Saudade,+55 11 4054 2308,,-23.6933727,-46.6242309
681292673,way,Escola Municipal de Ensino Fundamental Júlio Gomes Camisão,school,Secretaria da Educação,,Rua Padre Cicero Romão Batista,+55 11 4191 3077,,-23.4893131,-46.8130718
681293169,way,Escola Municipal de Ensino Fundamental Amador Aguiar,school,Secretaria da Educação,,Rua Martins Fontes,+55 11 4191 4049,,-23.4851442,-46.812467
681294695,way,Escola Estadual Professor Vicente Peixoto,school,Secretaria da Educação do Estado de São Paulo,government,Rua Diogo Benitez,,,-23.5380147,-46.7833438
681295099,way,Escola Municipal de Educação Fundamental Professora Idemia de Godoi,school,,,Rua Andes,+55 11 2554-4508,,-23.5365321,-46.4065756
681382692,way,Escola Estadual Chiquinha Rodrigues,school,Secretaria da Educação do Estado de São Paulo,government,Rua Caiapé,,,-23.4719508,-46.6834803
681392465,way,E.E Deputado Norberto Mayer Filho,school,,,Rua Padre Manuel Luis de Vergueiro,,,-23.5735585,-46.5163986
681402570,way,Escola Municipal de Ensino Fundamental Antónia e Arthur Bernie,school,,,,,,-23.5098362,-46.4066256
681501987,way,Colégio Califórnia Júnior,school,,,Rua Mestrinho,+55 11 2293-9040;+55 11 2294-8367,https://colegiocaliforniajr.com.br,-23.5539792,-46.5534811
681521060,way,E.E Erasmo Braga,school,,,Rua Maria Eugênia,,,-23.5337988,-46.5735664
681751968,way,Escola Estadual Professor Alvino Bittencourt,school,,,Rua Francisco Machado de Campos,+55 11 2097-2212;+55 11 2293-2268,,-23.5412157,-46.5467249
681890131,way,EMEF Altino Arantes,school,,,Rua Coronel Augusto Celso de Moura,+55 11 2103-1488,,-23.6095339,-46.5293535
681918322,way,Escola Estadual Professora Inah de Mello,school,Secretaria da Educação do Estado de São Paulo,government,Rua Australia,+55 11 4472 0999,,-23.6393822,-46.5183698
682127735,way,Educandário Simão Pedro,school,,,,,,-23.6306522,-46.5118797
682150010,way,EMEIEF Reverendo Oscar Chaves,school,,,Rua Carijós,+55 11 4453 6888,,-23.6903165,-46.5222837
682150284,way,Escola Estadual Fioravante Zampol,school,Secretaria da Educação do Estado de São Paulo,government,Avenida Brasília,+55 11 4453 7222,,-23.6905899,-46.5232066
682158222,way,Escola Municipal Professora Yvonne Zahir,school,Prefeitura Municipal de Santo André,government,Rua Expedicionário Oscar Vanno,+55 11 3356 8017,,-23.6978116,-46.5310968
682208552,way,Escola Estadual Professor Teotônio Alves Pereira,school,Secretaria da Educação do Estado de São Paulo,government,Rua Arcipreste  Ezequias,+55 11 5063 0004,,-23.5909828,-46.6195045
682303350,way,Escola Estadual Professor Allyrio de Figueiredo Brasil,school,Secretaria da Educação do Estado de São Paulo,government,Rua Duque de Caxias,+55 11 2408 5104,,-23.4621161,-46.5101047
682303364,way,Colégio Vila Fátima,school,,,,,,-23.4606256,-46.5091013
682332169,way,Centro Educacional Novo Ideal,school,,,Rua Corunha,+55 11 4057 3134,https://novoideal.com.br/,-23.6826523,-46.6200649
682332170,way,Colégio Carlos Drummond de Andrade,school,,,Rua Orense,+55 11 4043 0461,https://www.ccda.com.br/,-23.682107,-46.6203031
682645831,way,Escola Municipal de Educação Fundamental Guimarães Rosa,school,,,Praça Haroldo Daltro,,,-23.546374,-46.5325473
682805884,way,Escola Estadual Professor Flávio La Selva,school,,,Rua Carmelo Cali,,,-23.6919291,-46.765642
683275445,way,Escola Estadual Margarida Maria Alves,school,,,Rua Diamante Verde,,,-23.686329,-46.7882243
683797638,way,Escola Estadual Canuto do Val,school,Secretaria da Educação do Estado de São Paulo,,Avenida Doutor Abraão Ribeiro,+55 11 3392 3299,,-23.5202695,-46.6568927
683799483,way,Escola Estadual Alexandre Von Humboldt,school,Secretaria Estadual da Educação do Estado de São Paulo,government,Avenida Raimundo Pereira de Magalhães,,,-23.5100389,-46.7155654
684048375,way,Escola Estadual Leonor Quadros,school,Secretaria da Educação do Estado de São Paulo,government,Rua Baltazar Gomes Alarcão,+55 11 5621 8072,,-23.6811295,-46.6367917
684188293,way,Escola EstadualDoutor Ângelo Mendes de Almeida,school,Secretaria da Educação do Estado de São Paulo,government,Rua Apacê,+55 11 5011 2796,,-23.6455141,-46.647007
684648372,way,E.E. Professor Napoleão de Carvalho Freire,school,,,Rua Iraúna,,,-23.6096488,-46.6724904
684648373,way,Escola Estadual Cesar Martinez,school,,,Alameda Iraé,,,-23.601476,-46.6578504
684962389,way,Escola Estadual Coronel Bonifácio de Carvalho,school,Secretaria da Educação do Estado de São Paulo,,Avenida Doutor Augusto de Toledo,+55 11 4224 3628,,-23.6155626,-46.5661801
685476037,way,Escola Municipal de Educação Básica Heitor Villa Lobos,school,,,Rua São Paulo,,,-23.67937,-46.6215167
686459608,way,Colégio Pentagono,school,,,Rua Caiubi,+55 11 3865-3988;+55 11 3874-6233,https://www.colegiopentagono.com,-23.5412153,-46.6696748
686938061,way,Centro Educacional Unificado (CEU) Paz,school,,,,,,-23.447955,-46.6887967
686945315,way,EMEF Professor Franklin Augusto de Moura Campos,school,,,,+55 11 2201-6250,,-23.4848565,-46.5922164
687478191,way,Escola Municipal de Educação Infantil Margareth de Fátima Marques de Azevedo,school,,,Rua Augusto Rodrigues,+55 11 2995-4370;+55 11 2995-6471,,-23.4382786,-46.5771876
692477203,way,Escola Estadual Deputado Valentim Amaral,school,Secretaria da Educação do Estado de São Paulo,government,Rua Ibiuna,+55 11 4425 7900,,-23.6806658,-46.5431303
692484828,way,Centro Municipal de Educação Integrada Carlos Fernandes Costa,school,,,Avenida Santiago Rodilha,+55 11 3591 6496,,-23.5625688,-46.8130013
692901381,way,Escola Estadual Professor Olzanetti Gomes,school,Secretaria da Educação do Estado de São Paulo,government,Rua Sebastião Leite,,,-23.5381443,-46.3718956
693995837,way,CEMEI Osvaldo Gonçalves de Carvalho,school,,,Praça Professor Anézio Cabral,+55 11 3599 1543,,-23.5157537,-46.7799733
694592354,way,Escola Nossa Senhora das Graças,school,,,Rua Tabapuã,+55 11 3071 4325,,-23.5829887,-46.6732189
697878128,way,Colégio Mesquita,school,,,,,,-23.4848299,-46.6926607
697898541,way,Patrimônio Histórico Comendador Abdalla Chiedde.,school,Secretaria da Educação,government,Rua Aspasia,,,-23.6943836,-46.4303151
698127092,way,Novo Ideal,school,,,,,,-23.4967556,-46.6976086
698270181,way,EMEI Olavo Bilac,school,,,Rua Amaro Domingues,,,-23.4862005,-46.6936132
698917803,way,Colégio Rosati,school,,,,,,-23.4985965,-46.6940418
699296636,way,EE Ministro Oscar Dias Correia,school,,,Avenida Alexios Jafet,,,-23.4397769,-46.7502734
699439817,way,E.E Professor José Riguetto Sobrinho,school,Secretaria da Educação do Estado de São Paulo,,Rua Criúva,+55 11 2035 2864,,-23.5174402,-46.4330672
699791324,way,EMEF Plinio Ayrosa,school,,,Rua Tomás Ramos Jordão,,,-23.4895729,-46.6916529
700610134,way,Escola Municipal de Ensino Fundamental Armando Arruda Pereira,school,,,Rua Coronel Luis de Faria e Souza,+55 11 5021 5566,,-23.6521462,-46.6407635
700611203,way,Fatec / Etec - Guarulhos,school,,,,,,-23.4547981,-46.5012517
700753457,way,Escola Estadual Professora Edmea Attab,school,Secretaria da Educação do Estado de São Paulo,government,Rua Olivério Girondo,+55 11 5621 1639,,-23.6730483,-46.6384773
702284295,way,Centro Educacional Unificado Três Pontes,school,Secretaria Municial de Educação,government,Rua Capachos,,,-23.4782338,-46.3810727
705309216,way,Escola Estadual Professora Maria José Antunes Ferraz,school,Secretaria da Educação do Estado de São Paulo,government,Rua Amandio do Nascimento,+55 11 4701 5280,,-23.6267133,-46.7763923
705848343,way,Escola Estadual Homero Thon,school,Secretaria da Educação do Estado de São Paulo,government,Avenida Pedro Américo,+55 11 4458 2652;+55 11 4458 0652,,-23.6703187,-46.4978368
705874288,way,Escola Municipal Elizabete Leonardi,school,Prefeitura Municipal de Santo André,government,Avenida Pedro Américo,,,-23.6708283,-46.5019856
705875427,way,Escola Municipal Salvador dos Santos,school,Prefeitura Municipal de Santo André,government,Rua Guerra Junqueira,,,-23.6749269,-46.5052144
713958064,way,Escola Estadual Professor Pedro Calil Padis,school,Secretaria da Educação do Estado de São Paulo,government,Avenida Rodrigues Montemor,+55 11 5562 1041,,-23.6632239,-46.6481862
713958066,way,Escola Municipal de Ensino Fundamental Marina Vieira de Carvalho Mesquita,school,,,Rua Nestor de Castro,+55 11 5677 3498,,-23.6619865,-46.6531954
714044480,way,Yázigi,school,,,Rua Maria Cândida,,,-23.5078634,-46.5975245
714055119,way,CCAA ingles,school,,,Rua Maria Cândida,,,-23.508156,-46.5979169
715121760,way,Colegio Carlos Drummont de Andrade,school,,,Rua Francisco Marengo,,,-23.5497922,-46.5578062
715202552,way,Escola Estadual Parque Piratininga III,school,Secretaria da Educação do Estado de São Paulo,government,Rua Joaquim Serra,+55 11 4648 2044,,-23.4392536,-46.3793202
715985243,way,Escola Estadual Professora Maria de Lourdes Nogueira Albergaria,school,,,Rua José Mascarenhas,+55 11 2653-2789;+55 11 2653-5445,,-23.5396443,-46.5329019
715985860,way,E.E  Duque de Caxias,school,,,Rua Coronel João de Oliveira Melo,+55 11 2721-4977;+55 11 2721-7926,,-23.5762071,-46.5116582
716840571,way,Colégio Julio Botelho,school,,,Rua Francisco Coimbra,,,-23.5304492,-46.5399635
717004118,way,Escola Estadual Professor João Firmino de Campos,school,,,Rua Visconde de Alcântara,+55 11 2912-7911;+55 11 2917-1999,,-23.6044185,-46.5664201
717685508,way,Escola Paulista,school,,,Avenida General Ataliba Leonel,,,-23.4822839,-46.602406
717704077,way,Instituto Goethe,school,,,Rua Lisboa,,https://www.goethe.de/ins/br/pt/sta/sap.html,-23.5559992,-46.6816769
717941450,way,Escola Estadual Professora Mercedes Valentina Giannocario,school,Secretaria da Educação do Estado de São Paulo,government,Rua Estevam Gallo,+55 11 4543 2144,,-23.6494517,-46.4495913
719473877,way,Escola Estadual Professora Lucy Anna Carrozo Latorre,school,Secretaria da Educação do Estado de São Paulo,government,Rua Miosótis,+55 11 3654 0871,,-23.5359177,-46.7928405
720212402,way,E.E. Roberto Hipolito da Costa Brigadeiro do Ar,school,Estado,public,Rua Arceburgo,,,-23.4443056,-46.46249
721721086,way,Saint Nicholas School,school,,,Rua do Emissário,+55 11 3465-6666;+55 11 3465-9666,https://www.stnicholas.com.br/pinheiros,-23.572314,-46.6936976
721776247,way,Escola Estadual Doutor Alarico Silveira,school,,,Rua Conselheiro Brotero,+55 11 3664-8632;+55 11 3826-5906,,-23.5281337,-46.6554411
721777997,way,Escola Estadual Professora Angelina Madureira,school,,,Rua Vicente Ferreira Leite,+55 11 3936-1599,,-23.4983992,-46.6806852
721977688,way,Escola Estadual Antoine de Saint Exupery,school,,,Rua Antônio Ribeiro de Morais,+55 11 3936-2298;+55 11 3936-2444,,-23.4911255,-46.680957
722014596,way,Escola Estadual Conselheiro Antônio Prado,school,Secretaria de Estado da Educação,government,Rua Vitorino Carmilo,+55 11 3662-3582;+55 11 3825-4029,,-23.5317901,-46.6527116
722074511,way,Colégio Equipe,school,,,Rua São Vicente de Paulo,+55 11 3579-9150;+55 11 3662-6500;+55 11 3814-2188,https://colegioequipe.g12.br/,-23.5376665,-46.6565763
723562421,way,EMEI Marcílio Dias,school,Prefeitura Municipal de São Paulo,government,Rua Jaibarás,+55 11 2694-2458;+55 11 2694-3582,,-23.5486111,-46.5974873
723912521,way,Escola Estadual Professor Clemente Quaglio,school,,,Rua Manuel Onha,+55 11 2965-6564;+55 11 2965-6767,,-23.5729958,-46.5797106
723913053,way,Colégio João XXIII,school,,,Rua José Zappi,+55 11 2914-9300;+55 11 2271-3364;+55 11 2271-3344,https://www.colegiojoao23.com.br,-23.5800193,-46.585369
723914248,way,Escola Municipal de Educação Fundamental Major Silvio Fleming,school,,,Rua Paulo de Lima Correa,+55 11 2965-1943;+55 11 2965-3052,,-23.5733842,-46.5774843
724034463,way,Escola Estadual Professor Ascendino Reis,school,,,Rua Tuiuti,+55 11 2673-0125;+55 11 2673-4996,,-23.5506281,-46.5725399
724036072,way,Escola Estadual Professor João Borges,school,,,Rua Tuiuti,+55 11 2097-3591;+55 11 2293-2483,,-23.5473624,-46.5664153
724041900,way,Colégio Agostiniano Mendel,school,,,Rua Padre Estevão Pernet,+55 11 2090-3261;+55 11 2090-3266,http://www.agostinianomendel.com.br,-23.5425994,-46.5684044
724044672,way,Escola Municipal de Educação Infantil Quintino Bocaiuva,school,,,Rua Monte Serrat,+55 11 2097-2788;+55 11 2295-3555,,-23.5418258,-46.5621616
724310808,way,E.E Professora Maria de Carvalho Senne,school,,,Rua Puquixã,+55 11 2957-0101;+55 11 2957-6657,,-23.5250129,-46.5094801
724339960,way,Colégio Olivetano,school,,,Avenida Padres Olivetanos,+55 11 2957-2178,https://olivetano.g12.br,-23.5292489,-46.5270652
724478577,way,Instituto Cristóvão Colombo,school,,,Rua Doutor Mário Vicente,+55 11 2274-8133;+55 11 2274-8387,https://institutocristovaocolombo.org.br/,-23.5919821,-46.6152463
727273674,way,Escola Municipal Professor Nicolau Moraes Barros,school,Prefeitura Municipal de Santo André,government,Rua Hatsuey Motomura,,,-23.6667862,-46.5129354
727282577,way,Escola de Educação Básica e Profissional Fundação Bradesco,school,Fundação Bradesco,private_non_profit,Rua Doze de Outubro,+55 11 3694 0496,https://fundacao.bradesco/pt-BR/Escolas?ID=31,-23.5750753,-46.8056933
728923767,way,Escola Estadual Vicente Melro,school,Secretaria da Educação do Estado de São Paulo,government,Rua Belmonte,+55 11 2431 2200,,-23.4312241,-46.4273189
728927538,way,Escola Estadual Professor Raul Cardoso de Almeida,school,Secretaria da Educação do Estado de São Paulo,government,Rua Nossa Senhora das Mercês,+55 11 2946 3494,,-23.6262586,-46.6070345
732410158,way,Doce Caracolzinho,school,,,,,,-23.5032419,-46.5496205
732410163,way,E.E Erico Verissimo,school,Governo do Estado de São Paulo,government,Rua Portuguesa,+ 55 11 2421-2033,,-23.4847111,-46.5491672
734030800,way,Escola Estadual Jardim Pedra Branca,school,Estado de São Paulo,public,Rua Begônia Real,,http://www.educacao.sp.gov.br/cgrh/escolas/jardim-pedra-branca/,-23.5822131,-46.419796
734147995,way,Escola Estadual Conjunto Habitacional Bairro dos Pimentas II,school,Secretaria da Educação do Estado de São Paulo,government,Avenida Norte Sul,+55 11 2480 1347,,-23.4634886,-46.4036162
734225484,way,E.E Fábio Haidar,school,,,Rua Murmúrios da Tarde,+55 11 2521-0110;+55 11 2521-5578,,-23.5537574,-46.4437533
734272713,way,Escola Municipal de Ensino Fundamental e Médio Oswaldo Aranha Bandeira de Mello,school,,,Avenida dos Metalúrgicos,+55 11 2282-2125,,-23.5926503,-46.4063885
734274058,way,Escola Municipal de Educação Fundamental Caio Sérgio Pompeu de Toledo,school,,,Rua Nascer do Sol,+55 11 2282-1513;11 2516-0398,,-23.5925118,-46.4165799
734932311,way,Escola Estadual Professora Anna Maria Hoeppner Gomes,school,Secretaria da Educação do Estado de São Paulo,government,Rua Taubaté,+55 11 2467 0578,,-23.3999561,-46.4378558
734932312,way,Escola Estadual Jardim Santa Terezinha,school,Secretaria da Educação do Estado de São Paulo,government,Rua Taubaté,+55 11 2441 1213,,-23.3998156,-46.4373767
734932313,way,Escola Estadual Professora Idalina Ladeira Ferreira,school,Secretaria da Educação do Estado de São Paulo,government,Rua Barra da Estiva,+55 11 2466 2051,,-23.3995715,-46.4367929
735288469,way,E.E Senador Paulo Egydio de Oliveira Carvalho,school,Secretaria da Educação do Estado de São Paulo,government,Rua Araritaguaba,+55 11 2631 0204,,-23.5152907,-46.5823784
736672952,way,Escola Municipal de Ensino Fundamental Cláudio Manoel da Costa,school,,,Avenida Rodolfo Pirani,+55 11 2751-3202;+55 11 2753-7222,,-23.6269079,-46.4627467
736679795,way,Escola Municipal Carlos Drummond de Andrade,school,Prefeitura Municipal de Santo André,government,,,,-23.6678774,-46.5130815
737570196,way,Colegio Oswald,school,,,,,,-23.5513748,-46.6917583
737802045,way,Instituto Coração de Jesus,school,Rede Salesiana Brasil de Escolas,religious,Rua Siqueira Campos,+55 11 4433 7477,https://icjcoracaodejesus.com.br/,-23.6601726,-46.524377
739163136,way,E.E Comendador Guilherme Giorgi,school,,,Rua Sebastião Marchesoni,+55 11 2721-3080;+55 11 2721-9171,,-23.5860814,-46.5092667
739167743,way,Escola Estadual Professor Miguel Sansigolo,school,,,Rua Francisco da Rocha,+55 11 2216-1095;+55 11 2216-6303,,-23.5888973,-46.5149398
739558084,way,E.E Maria Prestes Maia,school,,,Rua Antônio Ferraciolli,+55 11 2721-3377;+55 11 2721-6473,,-23.5842219,-46.5140841
739674093,way,Escola Municipal de Ensino Fundamental Sérgio Milliet,school,,,Rua Doutor Paulo de Andrade Arantes,+55 11 2783-1125;+55 11 2783-3463,,-23.557533,-46.5169849
740425433,way,Colégio Ideal SP,school,,,Rua Salvador Pires de Lima,+55 11 2215 6464,https://colegioidealsp.com.br/portal/,-23.6138992,-46.6005967
740857058,way,Escola Estadual Brigadeiro Eduardo Gomes,school,,,Rua Leôncio da Costa Vieira,+55 11 2216-6068;+55 11 23010-556,,-23.5727123,-46.5286231
